domain,label,asn,cop,subnet
69.160.38.3,0.5,20454.0,SSASN2,69.160.38
104.21.92.33,0.5,13335.0,CLOUDFLARENET,104.21.92
172.67.186.11,0.5,13335.0,CLOUDFLARENET,172.67.186
132.204.12.26,0.5,376.0,RISQ-AS,132.204.12
43.129.165.218,0.5,132203.0,"Tencent Building, Kejizhongyi Avenue",43.129.165
119.188.210.162,0.5,4837.0,CHINA UNICOM China169 Backbone,119.188.210
104.18.4.73,0.5,13335.0,CLOUDFLARENET,104.18.4
104.18.5.73,0.5,13335.0,CLOUDFLARENET,104.18.5
23.195.109.175,0.5,16625.0,AKAMAI-AS,23.195.109
202.201.1.151,0.5,4538.0,China Education and Research Network Center,202.201.1
104.16.91.64,0.5,13335.0,CLOUDFLARENET,104.16.91
104.16.92.64,0.5,13335.0,CLOUDFLARENET,104.16.92
50.6.138.51,0.5,19871.0,NETWORK-SOLUTIONS-HOSTING,50.6.138
104.26.6.175,0.5,13335.0,CLOUDFLARENET,104.26.6
104.26.7.175,0.5,13335.0,CLOUDFLARENET,104.26.7
172.67.69.104,0.5,13335.0,CLOUDFLARENET,172.67.69
110.242.69.111,0.5,4837.0,CHINA UNICOM China169 Backbone,110.242.69
54.69.231.187,0.5,16509.0,AMAZON-02,54.69.231
52.27.100.215,0.5,16509.0,AMAZON-02,52.27.100
52.40.239.235,0.5,16509.0,AMAZON-02,52.40.239
54.69.88.88,0.5,16509.0,AMAZON-02,54.69.88
34.213.194.67,0.5,16509.0,AMAZON-02,34.213.194
54.71.134.96,0.5,16509.0,AMAZON-02,54.71.134
44.229.23.159,0.5,16509.0,AMAZON-02,44.229.23
35.160.127.173,0.5,16509.0,AMAZON-02,35.160.127
172.67.182.200,0.5,13335.0,CLOUDFLARENET,172.67.182
104.21.18.173,0.5,13335.0,CLOUDFLARENET,104.21.18
116.202.252.80,0.5,24940.0,Hetzner Online GmbH,116.202.252
170.249.217.170,0.5,63410.0,PRIVATESYSTEMS,170.249.217
13.33.119.57,0.5,16509.0,AMAZON-02,13.33.119
13.33.119.133,0.5,16509.0,AMAZON-02,13.33.119
13.33.119.163,0.5,16509.0,AMAZON-02,13.33.119
13.33.119.26,0.5,16509.0,AMAZON-02,13.33.119
193.112.150.162,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,193.112.150
52.232.96.213,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.232.96
202.198.17.141,0.5,4538.0,China Education and Research Network Center,202.198.17
62.109.140.47,0.5,29134.0,"Webglobe, s.r.o.",62.109.140
124.251.126.61,0.5,9308.0,AbitcoolChina Inc.,124.251.126
122.226.73.34,0.5,136190.0,"JINHUA, ZHEJIANG Province, P.R.China.",122.226.73
203.107.84.110,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",203.107.84
43.230.201.11,0.5,132335.0,LeapSwitch Networks Pvt Ltd,43.230.201
8.218.247.73,0.5,45102.0,"Alibaba US Technology Co., Ltd.",8.218.247
8.218.121.123,0.5,45102.0,"Alibaba US Technology Co., Ltd.",8.218.121
162.254.195.66,0.5,32590.0,VALVE-CORPORATION,162.254.195
104.16.235.10,0.5,13335.0,CLOUDFLARENET,104.16.235
104.16.234.10,0.5,13335.0,CLOUDFLARENET,104.16.234
95.142.202.225,0.5,28709.0,VKontakte Ltd,95.142.202
120.92.3.134,0.5,59019.0,"Beijing Kingsoft Cloud Internet Technology Co., Ltd",120.92.3
35.214.232.7,0.5,15169.0,GOOGLE,35.214.232
172.66.47.82,0.5,13335.0,CLOUDFLARENET,172.66.47
172.66.44.174,0.5,13335.0,CLOUDFLARENET,172.66.44
13.57.92.51,0.5,16509.0,AMAZON-02,13.57.92
50.18.241.247,0.5,16509.0,AMAZON-02,50.18.241
115.236.121.118,0.5,58461.0,CT-HangZhou-IDC,115.236.121
211.86.54.18,0.5,4538.0,China Education and Research Network Center,211.86.54
45.154.214.49,0.5,201106.0,Spartan Host Ltd,45.154.214
154.39.70.57,0.5,140224.0,"STARCLOUD GLOBAL PTE., LTD.",154.39.70
47.242.60.123,0.5,45102.0,"Alibaba US Technology Co., Ltd.",47.242.60
124.251.48.153,0.5,9308.0,AbitcoolChina Inc.,124.251.48
59.82.29.243,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",59.82.29
131.153.83.39,0.5,asn,cop,131.153.83
223.119.248.51,0.5,58453.0,"Level 30, Tower 1",223.119.248
36.110.234.158,0.5,23724.0,"IDC, China Telecommunications Corporation",36.110.234
52.104.126.25,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.104.126
194.67.96.181,0.5,197695.0,"Domain names registrar REG.RU, Ltd",194.67.96
108.167.188.144,0.5,19871.0,NETWORK-SOLUTIONS-HOSTING,108.167.188
40.101.83.18,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.101.83
52.97.155.114,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.155
40.101.82.66,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.101.82
52.97.135.114,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.135
172.217.163.50,0.5,15169.0,GOOGLE,172.217.163
104.21.59.198,0.5,13335.0,CLOUDFLARENET,104.21.59
172.67.183.39,0.5,13335.0,CLOUDFLARENET,172.67.183
202.205.80.182,0.5,4538.0,China Education and Research Network Center,202.205.80
104.21.23.157,0.5,13335.0,CLOUDFLARENET,104.21.23
172.67.212.7,0.5,13335.0,CLOUDFLARENET,172.67.212
218.102.33.30,0.5,4760.0,HKT Limited,218.102.33
219.76.20.114,0.5,4760.0,HKT Limited,219.76.20
36.110.180.141,0.5,23724.0,"IDC, China Telecommunications Corporation",36.110.180
185.178.210.196,0.5,57724.0,Ddos-Guard Ltd,185.178.210
137.189.34.1,0.5,3661.0,The Chinese University of Hong Kong,137.189.34
59.110.247.123,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",59.110.247
47.98.112.192,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",47.98.112
104.21.4.239,0.5,13335.0,CLOUDFLARENET,104.21.4
172.67.187.57,0.5,13335.0,CLOUDFLARENET,172.67.187
162.125.2.5,0.5,19679.0,DROPBOX,162.125.2
213.136.93.164,0.5,51167.0,Contabo GmbH,213.136.93
125.46.11.156,0.5,4837.0,CHINA UNICOM China169 Backbone,125.46.11
210.72.20.216,0.5,7497.0,Computer Network Information Center of Chinese Academy of Sciences CNIC-CAS,210.72.20
116.211.198.129,0.5,58563.0,CHINANET Hubei province network,116.211.198
178.63.8.73,0.5,24940.0,Hetzner Online GmbH,178.63.8
213.133.127.247,0.5,24940.0,Hetzner Online GmbH,213.133.127
213.133.127.245,0.5,24940.0,Hetzner Online GmbH,213.133.127
35.165.216.16,0.5,16509.0,AMAZON-02,35.165.216
101.237.40.33,0.5,23724.0,"IDC, China Telecommunications Corporation",101.237.40
220.181.128.183,0.5,23724.0,"IDC, China Telecommunications Corporation",220.181.128
184.28.218.57,0.5,20940.0,Akamai International B.V.,184.28.218
184.28.218.40,0.5,20940.0,Akamai International B.V.,184.28.218
172.66.44.112,0.5,13335.0,CLOUDFLARENET,172.66.44
172.66.47.144,0.5,13335.0,CLOUDFLARENET,172.66.47
103.30.147.40,0.5,46050.0,PT JC Indonesia,103.30.147
134.122.188.201,0.5,64050.0,BGPNET Global ASN,134.122.188
44.228.97.184,0.5,16509.0,AMAZON-02,44.228.97
172.67.202.190,0.5,13335.0,CLOUDFLARENET,172.67.202
104.21.85.59,0.5,13335.0,CLOUDFLARENET,104.21.85
147.8.2.3,0.5,4528.0,The University of Hong Kong,147.8.2
52.95.162.29,0.5,16509.0,AMAZON-02,52.95.162
3.5.236.167,0.5,16509.0,AMAZON-02,3.5.236
185.107.56.53,0.5,43350.0,NForce Entertainment B.V.,185.107.56
202.79.81.112,0.5,2519.0,ARTERIA Networks Corporation,202.79.81
115.182.216.214,0.5,4847.0,China Networks Inter-Exchange,115.182.216
115.182.9.98,0.5,4847.0,China Networks Inter-Exchange,115.182.9
39.107.0.144,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",39.107.0
67.23.238.59,0.5,33182.0,DIMENOC,67.23.238
218.75.241.211,0.5,4134.0,Chinanet,218.75.241
198.59.144.140,0.5,17378.0,AS17378,198.59.144
34.107.203.234,0.5,396982.0,GOOGLE-CLOUD-PLATFORM,34.107.203
47.252.39.204,0.5,45102.0,"Alibaba US Technology Co., Ltd.",47.252.39
104.21.45.65,0.5,13335.0,CLOUDFLARENET,104.21.45
172.67.210.189,0.5,13335.0,CLOUDFLARENET,172.67.210
52.97.151.114,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.151
40.101.124.226,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.101.124
52.97.137.162,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.137
40.101.80.194,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.101.80
52.97.144.2,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.97.144
43.137.154.162,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.137.154
54.69.90.244,0.5,16509.0,AMAZON-02,54.69.90
52.88.177.51,0.5,16509.0,AMAZON-02,52.88.177
44.238.47.82,0.5,16509.0,AMAZON-02,44.238.47
3.20.137.44,0.5,16509.0,AMAZON-02,3.20.137
3.141.96.53,0.5,16509.0,AMAZON-02,3.141.96
172.64.145.78,0.5,13335.0,CLOUDFLARENET,172.64.145
104.18.42.178,0.5,13335.0,CLOUDFLARENET,104.18.42
208.109.75.169,0.5,398101.0,GO-DADDY-COM-LLC,208.109.75
163.43.158.209,0.5,9370.0,SAKURA Internet Inc.,163.43.158
201.150.45.24,0.5,28546.0,"Servnet Mexico, S.A. de C.V.",201.150.45
218.237.65.52,0.5,9318.0,SK Broadband Co Ltd,218.237.65
202.106.182.235,0.5,4808.0,China Unicom Beijing Province Network,202.106.182
44.209.235.14,0.5,14618.0,AMAZON-AES,44.209.235
34.226.20.169,0.5,14618.0,AMAZON-AES,34.226.20
36.110.139.224,0.5,23724.0,"IDC, China Telecommunications Corporation",36.110.139
52.105.227.55,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.105.227
134.224.89.115,0.5,16509.0,AMAZON-02,134.224.89
104.18.190.219,0.5,13335.0,CLOUDFLARENET,104.18.190
104.18.189.219,0.5,13335.0,CLOUDFLARENET,104.18.189
213.239.206.179,0.5,24940.0,Hetzner Online GmbH,213.239.206
216.119.218.211,0.5,26380.0,MASTER-7-AS,216.119.218
111.77.198.248,0.5,4134.0,Chinanet,111.77.198
139.198.19.26,0.5,59078.0,Yunify Technologies Inc.,139.198.19
121.51.60.102,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,121.51.60
113.249.145.147,0.5,4134.0,Chinanet,113.249.145
162.241.226.205,0.5,46606.0,UNIFIEDLAYER-AS-1,162.241.226
106.4.158.41,0.5,4134.0,Chinanet,106.4.158
47.110.177.159,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",47.110.177
104.21.85.188,0.5,13335.0,CLOUDFLARENET,104.21.85
172.67.209.70,0.5,13335.0,CLOUDFLARENET,172.67.209
47.95.97.228,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",47.95.97
115.27.241.56,0.5,4538.0,China Education and Research Network Center,115.27.241
35.186.247.156,0.5,15169.0,GOOGLE,35.186.247
172.67.68.90,0.5,13335.0,CLOUDFLARENET,172.67.68
104.26.4.238,0.5,13335.0,CLOUDFLARENET,104.26.4
104.26.5.238,0.5,13335.0,CLOUDFLARENET,104.26.5
172.67.130.34,0.5,13335.0,CLOUDFLARENET,172.67.130
104.21.7.110,0.5,13335.0,CLOUDFLARENET,104.21.7
212.98.224.2,0.5,48678.0,PENTECH BILISIM TEKNOLOJILERI SANAYI VE TICARET LIMITED SIRKETi,212.98.224
213.251.188.137,0.5,16276.0,OVH SAS,213.251.188
127.64.16.8,0.5,asn,cop,127.64.16
182.61.200.1,0.5,38365.0,"Beijing Baidu Netcom Science and Technology Co., Ltd.",182.61.200
182.61.200.5,0.5,38365.0,"Beijing Baidu Netcom Science and Technology Co., Ltd.",182.61.200
131.111.98.18,0.5,786.0,Jisc Services Limited,131.111.98
36.152.221.9,0.5,56046.0,China Mobile communications corporation,36.152.221
202.120.13.20,0.5,4538.0,China Education and Research Network Center,202.120.13
218.11.13.25,0.5,4837.0,CHINA UNICOM China169 Backbone,218.11.13
40.99.131.226,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.131
40.99.128.114,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.128
40.99.132.34,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.132
211.233.26.66,0.5,3786.0,LG DACOM Corporation,211.233.26
104.21.234.214,0.5,13335.0,CLOUDFLARENET,104.21.234
104.21.234.215,0.5,13335.0,CLOUDFLARENET,104.21.234
104.21.43.159,0.5,13335.0,CLOUDFLARENET,104.21.43
172.67.181.47,0.5,13335.0,CLOUDFLARENET,172.67.181
104.21.59.77,0.5,13335.0,CLOUDFLARENET,104.21.59
172.67.218.164,0.5,13335.0,CLOUDFLARENET,172.67.218
47.94.203.232,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",47.94.203
115.236.99.86,0.5,58461.0,CT-HangZhou-IDC,115.236.99
54.90.232.132,0.5,14618.0,AMAZON-AES,54.90.232
18.211.8.33,0.5,14618.0,AMAZON-AES,18.211.8
44.205.221.57,0.5,14618.0,AMAZON-AES,44.205.221
108.160.170.45,0.5,19679.0,DROPBOX,108.160.170
106.122.231.201,0.5,4134.0,Chinanet,106.122.231
122.205.109.47,0.5,4538.0,China Education and Research Network Center,122.205.109
104.21.54.9,0.5,13335.0,CLOUDFLARENET,104.21.54
172.67.222.48,0.5,13335.0,CLOUDFLARENET,172.67.222
210.32.15.231,0.5,4538.0,China Education and Research Network Center,210.32.15
39.107.0.225,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",39.107.0
115.182.216.48,0.5,4847.0,China Networks Inter-Exchange,115.182.216
121.51.49.124,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,121.51.49
211.142.211.126,0.5,56047.0,China Mobile communications corporation,211.142.211
52.239.235.100,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.239.235
104.21.73.131,0.5,13335.0,CLOUDFLARENET,104.21.73
172.67.162.235,0.5,13335.0,CLOUDFLARENET,172.67.162
172.66.44.105,0.5,13335.0,CLOUDFLARENET,172.66.44
172.66.47.151,0.5,13335.0,CLOUDFLARENET,172.66.47
104.21.233.240,0.5,13335.0,CLOUDFLARENET,104.21.233
104.21.233.239,0.5,13335.0,CLOUDFLARENET,104.21.233
172.67.161.70,0.5,13335.0,CLOUDFLARENET,172.67.161
104.21.34.133,0.5,13335.0,CLOUDFLARENET,104.21.34
172.65.221.121,0.5,13335.0,CLOUDFLARENET,172.65.221
13.226.120.111,0.5,16509.0,AMAZON-02,13.226.120
52.98.143.210,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.143
52.98.0.194,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.0
69.230.192.158,0.5,135629.0,Ningxia West Cloud Data Technology Co.Ltd.,69.230.192
69.231.180.69,0.5,135629.0,Ningxia West Cloud Data Technology Co.Ltd.,69.231.180
52.83.106.71,0.5,135629.0,Ningxia West Cloud Data Technology Co.Ltd.,52.83.106
155.94.144.192,0.5,64270.0,PACIFICRACK,155.94.144
50.87.144.83,0.5,46606.0,UNIFIEDLAYER-AS-1,50.87.144
54.192.16.89,0.5,16509.0,AMAZON-02,54.192.16
54.192.16.144,0.5,16509.0,AMAZON-02,54.192.16
54.192.16.121,0.5,16509.0,AMAZON-02,54.192.16
118.163.68.31,0.5,3462.0,Data Communication Business Group,118.163.68
43.139.252.127,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.139.252
43.139.252.204,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.139.252
104.21.43.147,0.5,13335.0,CLOUDFLARENET,104.21.43
172.67.180.78,0.5,13335.0,CLOUDFLARENET,172.67.180
52.96.79.114,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.79
67.20.76.226,0.5,46606.0,UNIFIEDLAYER-AS-1,67.20.76
63.32.184.65,0.5,16509.0,AMAZON-02,63.32.184
120.197.149.43,0.5,9808.0,"China Mobile Communications Group Co., Ltd.",120.197.149
104.26.11.76,0.5,13335.0,CLOUDFLARENET,104.26.11
104.26.10.76,0.5,13335.0,CLOUDFLARENET,104.26.10
172.67.73.30,0.5,13335.0,CLOUDFLARENET,172.67.73
223.119.248.89,0.5,58453.0,"Level 30, Tower 1",223.119.248
47.101.34.20,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",47.101.34
106.39.159.24,0.5,4847.0,China Networks Inter-Exchange,106.39.159
159.65.44.194,0.5,14061.0,DIGITALOCEAN-ASN,159.65.44
172.66.47.117,0.5,13335.0,CLOUDFLARENET,172.66.47
172.66.44.139,0.5,13335.0,CLOUDFLARENET,172.66.44
120.41.239.31,0.5,4134.0,Chinanet,120.41.239
43.141.49.66,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.49
43.141.49.54,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.49
43.141.49.217,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.49
43.141.49.100,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.49
43.141.49.46,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.49
43.141.49.99,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.49
43.141.49.24,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.49
43.141.49.167,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.141.49
132.195.147.67,0.5,680.0,Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.,132.195.147
175.27.37.200,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,175.27.37
43.137.221.103,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.137.221
175.27.37.114,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,175.27.37
43.137.223.136,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.137.223
43.137.223.19,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.137.223
43.137.221.81,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.137.221
43.137.222.33,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.137.222
175.27.37.141,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,175.27.37
43.137.223.166,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,43.137.223
175.27.38.170,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,175.27.38
111.231.128.104,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,111.231.128
13.225.103.126,0.5,16509.0,AMAZON-02,13.225.103
13.225.103.16,0.5,16509.0,AMAZON-02,13.225.103
14.215.62.24,0.5,4134.0,Chinanet,14.215.62
120.53.129.160,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,120.53.129
18.178.55.105,0.5,16509.0,AMAZON-02,18.178.55
3.115.102.61,0.5,16509.0,AMAZON-02,3.115.102
172.66.44.184,0.5,13335.0,CLOUDFLARENET,172.66.44
172.66.47.72,0.5,13335.0,CLOUDFLARENET,172.66.47
223.109.147.49,0.5,56046.0,China Mobile communications corporation,223.109.147
120.72.33.83,0.5,4837.0,CHINA UNICOM China169 Backbone,120.72.33
218.91.199.183,0.5,4134.0,Chinanet,218.91.199
103.55.113.46,0.5,asn,cop,103.55.113
45.84.207.171,0.5,47583.0,Hostinger International Limited,45.84.207
45.79.125.234,0.5,63949.0,Akamai Connected Cloud,45.79.125
203.119.169.84,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",203.119.169
170.106.198.158,0.5,132203.0,"Tencent Building, Kejizhongyi Avenue",170.106.198
104.21.13.223,0.5,13335.0,CLOUDFLARENET,104.21.13
172.67.133.79,0.5,13335.0,CLOUDFLARENET,172.67.133
52.128.22.225,0.5,19324.0,DOSARREST,52.128.22
5.100.152.24,0.5,46606.0,UNIFIEDLAYER-AS-1,5.100.152
198.177.123.115,0.5,22612.0,NAMECHEAP-NET,198.177.123
164.100.192.125,0.5,4758.0,National Informatics Centre,164.100.192
34.76.243.54,0.5,396982.0,GOOGLE-CLOUD-PLATFORM,34.76.243
47.93.164.28,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",47.93.164
85.187.128.52,0.5,55293.0,A2HOSTING,85.187.128
3.73.27.108,0.5,16509.0,AMAZON-02,3.73.27
3.125.172.46,0.5,16509.0,AMAZON-02,3.125.172
124.127.52.202,0.5,4847.0,China Networks Inter-Exchange,124.127.52
74.119.119.149,0.5,19750.0,AS-CRITEO,74.119.119
204.11.58.86,0.5,46606.0,UNIFIEDLAYER-AS-1,204.11.58
52.109.0.144,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.109.0
14.215.62.22,0.5,4134.0,Chinanet,14.215.62
47.101.88.16,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",47.101.88
59.82.120.245,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",59.82.120
59.82.120.46,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",59.82.120
205.251.137.90,0.5,11042.0,NTHL,205.251.137
195.54.178.25,0.5,47810.0,Proservice LLC,195.54.178
47.56.33.22,0.5,45102.0,"Alibaba US Technology Co., Ltd.",47.56.33
192.185.52.105,0.5,19871.0,NETWORK-SOLUTIONS-HOSTING,192.185.52
210.36.48.91,0.5,4538.0,China Education and Research Network Center,210.36.48
34.68.111.130,0.5,396982.0,GOOGLE-CLOUD-PLATFORM,34.68.111
115.182.47.18,0.5,4847.0,China Networks Inter-Exchange,115.182.47
148.72.115.147,0.5,398101.0,GO-DADDY-COM-LLC,148.72.115
218.16.123.238,0.5,4134.0,Chinanet,218.16.123
162.0.237.145,0.5,22612.0,NAMECHEAP-NET,162.0.237
212.32.237.91,0.5,60781.0,LeaseWeb Netherlands B.V.,212.32.237
104.21.32.227,0.5,13335.0,CLOUDFLARENET,104.21.32
172.67.156.81,0.5,13335.0,CLOUDFLARENET,172.67.156
222.198.118.164,0.5,4538.0,China Education and Research Network Center,222.198.118
131.108.208.54,0.5,26623.0,TECNOLOGIACHILE.COM LTDA TCHILE.COM,131.108.208
44.199.124.125,0.5,14618.0,AMAZON-AES,44.199.124
54.84.27.45,0.5,14618.0,AMAZON-AES,54.84.27
3.224.253.95,0.5,14618.0,AMAZON-AES,3.224.253
100.25.228.229,0.5,14618.0,AMAZON-AES,100.25.228
54.236.183.106,0.5,14618.0,AMAZON-AES,54.236.183
44.193.132.38,0.5,14618.0,AMAZON-AES,44.193.132
47.106.53.218,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",47.106.53
172.104.178.164,0.5,63949.0,Akamai Connected Cloud,172.104.178
103.252.115.53,0.5,13414.0,TWITTER,103.252.115
103.165.81.95,0.5,140683.0,Starbow Ltd.,103.165.81
219.234.31.70,0.5,139021.0,West263 International Limited,219.234.31
13.75.66.141,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,13.75.66
185.31.40.177,0.5,60362.0,Alwaysdata Sarl,185.31.40
103.252.137.101,0.5,140810.0,Megacore Technology Company Limited,103.252.137
112.47.34.150,0.5,9808.0,"China Mobile Communications Group Co., Ltd.",112.47.34
213.186.33.17,0.5,16276.0,OVH SAS,213.186.33
121.36.109.157,0.5,55990.0,Huawei Cloud Service data center,121.36.109
13.226.120.62,0.5,16509.0,AMAZON-02,13.226.120
13.226.120.15,0.5,16509.0,AMAZON-02,13.226.120
104.244.43.234,0.5,54113.0,FASTLY,104.244.43
8.139.74.188,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",8.139.74
154.8.189.152,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,154.8.189
123.57.234.33,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",123.57.234
34.235.62.245,0.5,14618.0,AMAZON-AES,34.235.62
193.233.132.45,0.5,216319.0,Chromis It Ltd,193.233.132
207.244.241.230,0.5,40021.0,NL-811-40021,207.244.241
202.207.177.42,0.5,4538.0,China Education and Research Network Center,202.207.177
103.193.175.153,0.5,132325.0,LEMON TELECOMMUNICATIONS LIMITED,103.193.175
172.66.44.160,0.5,13335.0,CLOUDFLARENET,172.66.44
172.66.47.96,0.5,13335.0,CLOUDFLARENET,172.66.47
192.185.78.151,0.5,19871.0,NETWORK-SOLUTIONS-HOSTING,192.185.78
185.50.25.33,0.5,198610.0,Beget LLC,185.50.25
188.132.201.19,0.5,48678.0,PENTECH BILISIM TEKNOLOJILERI SANAYI VE TICARET LIMITED SIRKETi,188.132.201
156.67.72.27,0.5,47583.0,Hostinger International Limited,156.67.72
13.225.103.60,0.5,16509.0,AMAZON-02,13.225.103
13.225.103.34,0.5,16509.0,AMAZON-02,13.225.103
35.161.144.252,0.5,16509.0,AMAZON-02,35.161.144
115.231.99.105,0.5,58461.0,CT-HangZhou-IDC,115.231.99
162.241.216.131,0.5,46606.0,UNIFIEDLAYER-AS-1,162.241.216
101.200.58.136,0.5,37963.0,"Hangzhou Alibaba Advertising Co.,Ltd.",101.200.58
43.131.32.239,0.5,132203.0,"Tencent Building, Kejizhongyi Avenue",43.131.32
64.190.63.136,0.5,47846.0,SEDO GmbH,64.190.63
40.100.18.24,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.100.18
52.98.43.168,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.43
52.98.94.216,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.98.94
40.99.8.216,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,40.99.8
211.66.138.139,0.5,4538.0,China Education and Research Network Center,211.66.138
104.21.89.141,0.5,13335.0,CLOUDFLARENET,104.21.89
172.67.161.20,0.5,13335.0,CLOUDFLARENET,172.67.161
52.96.57.50,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.57
52.96.191.98,0.5,8075.0,MICROSOFT-CORP-MSN-AS-BLOCK,52.96.191
223.119.143.247,0.5,58453.0,"Level 30, Tower 1",223.119.143
104.26.3.16,0.5,13335.0,CLOUDFLARENET,104.26.3
172.67.75.40,0.5,13335.0,CLOUDFLARENET,172.67.75
104.26.2.16,0.5,13335.0,CLOUDFLARENET,104.26.2
101.43.227.229,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,101.43.227
58.87.101.86,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,58.87.101
101.43.228.38,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,101.43.228
101.43.228.84,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,101.43.228
101.43.223.97,0.5,45090.0,Shenzhen Tencent Computer Systems Company Limited,101.43.223
108.167.158.36,0.5,19871.0,NETWORK-SOLUTIONS-HOSTING,108.167.158
172.66.47.35,0.5,13335.0,CLOUDFLARENET,172.66.47
172.66.44.221,0.5,13335.0,CLOUDFLARENET,172.66.44
47.251.39.78,0.5,45102.0,"Alibaba US Technology Co., Ltd.",47.251.39
